<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240427;095940;162.69;50;10217731187;S
20240427;095940;162.69;20;10217731188;S
20240427;095940;162.69;40;10217731189;S
20240427;095940;162.69;20;10217731190;S
20240427;095940;162.69;200;10217731191;S
20240427;095940;162.69;50;10217731192;S
20240427;095940;162.69;20;10217731193;S
20240427;095940;162.69;160;10217731194;S
20240427;095940;162.69;100;10217731195;S
20240427;095940;162.69;60;10217731196;S
20240427;095940;162.69;180;10217731197;S
20240427;095940;162.69;40;10217731198;S
20240427;095940;162.69;10;10217731199;S
20240427;095940;162.69;10;10217731200;B
20240427;095940;162.69;270;10217731201;B
20240427;095940;162.69;10;10217731202;S
20240427;095940;162.69;10;10217731203;S
20240427;095940;162.69;20;10217731204;S
20240427;095940;162.69;20;10217731205;S
20240427;095940;162.69;120;10217731206;S
20240427;095940;162.69;10;10217731207;S
20240427;095940;162.69;40;10217731208;S
20240427;095940;162.69;10;10217731209;B
20240427;095940;162.69;10;10217731210;B
20240427;095940;162.69;10;10217731211;B
20240427;095940;162.69;10;10217731212;B
20240427;095940;162.69;10;10217731213;B
20240427;095940;162.69;10;10217731214;B
20240427;095940;162.69;30;10217731215;B
20240427;095940;162.69;630;10217731216;B
20240427;095940;162.69;20;10217731217;B
20240427;095940;162.69;40;10217731218;S
20240427;095940;162.69;30;10217731219;S
20240427;095940;162.69;40;10217731220;S
20240427;095940;162.69;30;10217731221;S
20240427;095940;162.69;250;10217731222;S
20240427;095940;162.69;50;10217731223;B
20240427;095940;162.69;620;10217731224;S
20240427;095940;162.69;10;10217731225;B
20240427;095940;162.69;200;10217731226;B
20240427;095940;162.69;10;10217731227;S
20240427;095940;162.69;70;10217731228;B
20240427;095940;162.69;10;10217731229;B
20240427;095940;162.69;50;10217731230;B
20240427;095940;162.69;440;10217731231;S
20240427;095940;162.69;50;10217731232;S
20240427;095940;162.69;10;10217731233;S
20240427;095940;162.69;20;10217731234;B
20240427;095940;162.69;40;10217731235;B
20240427;095940;162.69;10;10217731236;B
20240427;095940;162.69;10;10217731237;B
20240427;095940;162.69;10;10217731238;B
20240427;095940;162.69;10;10217731239;B
20240427;095940;162.69;30;10217731240;B
20240427;095940;162.69;80;10217731241;B
20240427;095940;162.69;10;10217731242;B
20240427;095940;162.69;30;10217731243;B
20240427;095940;162.69;20;10217731244;B
20240427;095940;162.69;10;10217731245;B
20240427;095940;162.69;10;10217731246;S
20240427;095940;162.69;170;10217731247;S
20240427;100000;162.6;10;10217733981;S
20240427;100000;162.6;10;10217733982;S
20240427;100000;162.6;980;10217733983;S
20240427;100000;162.6;20;10217734038;S
20240427;100000;162.53;220;10217734045;S
