<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240320;095938;158.6;10;9895270979;S
20240320;095938;158.6;10;9895270980;S
20240320;095938;158.6;10;9895270981;S
20240320;095938;158.6;10;9895270982;S
20240320;095938;158.6;40;9895270983;S
20240320;095938;158.6;40;9895270984;S
20240320;095938;158.6;20;9895270985;S
20240320;095938;158.6;10;9895270986;S
20240320;095938;158.6;10;9895270987;S
20240320;095938;158.6;20;9895270988;S
20240320;095938;158.6;20;9895270989;S
20240320;095938;158.6;10;9895270990;S
20240320;095938;158.6;10;9895270991;S
20240320;095938;158.6;20;9895270992;S
20240320;095938;158.6;60;9895270993;S
20240320;095938;158.6;50;9895270994;S
20240320;095938;158.6;30;9895270995;S
20240320;095938;158.6;10;9895270996;S
20240320;095938;158.6;20;9895270997;S
20240320;095938;158.6;10;9895270998;S
20240320;095938;158.6;10;9895270999;S
20240320;095938;158.6;10;9895271000;S
20240320;095938;158.6;20;9895271001;S
20240320;095938;158.6;20;9895271002;S
20240320;095938;158.6;10;9895271003;S
20240320;095938;158.6;120;9895271004;S
20240320;095938;158.6;30;9895271005;S
20240320;095938;158.6;20;9895271006;S
20240320;095938;158.6;20;9895271007;S
20240320;095938;158.6;10;9895271008;S
20240320;095938;158.6;10;9895271009;S
20240320;095938;158.6;1000;9895271010;S
20240320;095938;158.6;250;9895271011;S
20240320;095938;158.6;10;9895271012;S
20240320;095938;158.6;30;9895271013;S
20240320;095938;158.6;200;9895271014;S
20240320;095938;158.6;120;9895271015;S
20240320;095938;158.6;70;9895271016;S
20240320;095938;158.6;20;9895271017;S
20240320;095938;158.6;10;9895271018;S
20240320;095938;158.6;40;9895271019;S
20240320;095938;158.6;10;9895271020;S
20240320;095938;158.6;30;9895271021;S
20240320;095938;158.6;30;9895271022;S
20240320;095938;158.6;10;9895271023;S
20240320;095938;158.6;50;9895271024;S
20240320;095938;158.6;20;9895271025;S
20240320;095938;158.6;240;9895271026;S
20240320;095938;158.6;30;9895271027;S
20240320;095938;158.6;10;9895271028;S
20240320;095938;158.6;10;9895271029;S
20240320;095938;158.6;20;9895271030;S
20240320;095938;158.6;160;9895271031;S
20240320;095938;158.6;10;9895271032;S
20240320;095938;158.6;60;9895271033;S
20240320;095938;158.6;20;9895271034;S
20240320;095938;158.6;10;9895271035;S
20240320;095938;158.6;10;9895271036;S
20240320;095938;158.6;50;9895271037;S
20240320;095938;158.6;10;9895271038;S
20240320;095938;158.6;10;9895271039;S
20240320;095938;158.6;40;9895271040;S
20240320;095938;158.6;50;9895271041;S
20240320;095938;158.6;200;9895271042;S
20240320;095938;158.6;100;9895271043;B
20240320;095938;158.6;70;9895271044;B
20240320;095938;158.6;200;9895271045;B
20240320;095938;158.6;10;9895271046;S
20240320;095938;158.6;770;9895271047;S
20240320;095938;158.6;20;9895271048;S
20240320;095938;158.6;30;9895271049;B
20240320;095938;158.6;120;9895271050;B
20240320;095938;158.6;60;9895271051;B
20240320;095938;158.6;40;9895271052;B
20240320;095938;158.6;20;9895271053;S
20240320;095938;158.6;10;9895271054;S
20240320;095938;158.6;10;9895271055;S
20240320;095938;158.6;10;9895271056;S
20240320;095938;158.6;10;9895271057;S
20240320;095938;158.6;10;9895271058;S
20240320;095938;158.6;210;9895271059;B
20240320;095938;158.6;30;9895271060;B
20240320;095938;158.6;20;9895271061;S
20240320;095938;158.6;20;9895271062;S
20240320;095938;158.6;20;9895271063;S
20240320;095938;158.6;10;9895271064;S
20240320;095938;158.6;70;9895271065;S
20240320;095938;158.6;10;9895271066;S
20240320;095938;158.6;440;9895271067;S
20240320;095938;158.6;1000;9895271068;S
20240320;095938;158.6;50;9895271069;S
20240320;095938;158.6;100;9895271070;S
20240320;095938;158.6;100;9895271071;S
20240320;095938;158.6;100;9895271072;S
20240320;095938;158.6;480;9895271073;S
20240320;095938;158.6;450;9895271074;S
20240320;095938;158.6;10;9895271075;S
20240320;095938;158.6;1000;9895271076;S
20240320;095938;158.6;1000;9895271077;S
20240320;095938;158.6;1000;9895271078;S
20240320;095938;158.6;550;9895271079;S
20240320;095938;158.6;10;9895271080;S
20240320;095938;158.6;10;9895271081;S
20240320;095938;158.6;60;9895271082;S
20240320;095938;158.6;20;9895271083;S
20240320;095938;158.6;20;9895271084;S
20240320;095938;158.6;300;9895271085;S
20240320;095938;158.6;30;9895271086;S
20240320;095938;158.6;70;9895271087;S
20240320;095938;158.6;10;9895271088;S
20240320;095938;158.6;10;9895271089;S
20240320;095938;158.6;10;9895271090;S
20240320;095938;158.6;170;9895271091;S
20240320;095938;158.6;10;9895271092;S
20240320;095938;158.6;30;9895271093;S
20240320;095938;158.6;10;9895271094;S
20240320;095938;158.6;160;9895271095;S
20240320;095938;158.6;100;9895271096;B
20240320;095938;158.6;180;9895271097;B
20240320;095938;158.6;10;9895271098;S
20240320;095938;158.6;200;9895271099;B
20240320;095938;158.6;30;9895271100;S
20240320;095938;158.6;50;9895271101;S
20240320;095938;158.6;10;9895271102;B
20240320;095938;158.6;50;9895271103;S
20240320;095938;158.6;300;9895271104;S
20240320;095938;158.6;60;9895271105;B
20240320;095938;158.6;100;9895271106;B
20240320;095938;158.6;100;9895271107;B
20240320;095938;158.6;20;9895271108;S
20240320;095938;158.6;1000;9895271109;B
20240320;095938;158.6;10;9895271110;B
